data/source_videos/mid/view779.mp4 1
data/source_videos/low/view2871.mp4 0
data/source_videos/low/view2785.mp4 0
data/source_videos/mid/view892.mp4 1
data/source_videos/mid/view1636.mp4 1
data/source_videos/mid/view1600.mp4 1
data/source_videos/low/view3023.mp4 0
data/source_videos/low/view2402.mp4 0
data/source_videos/mid/view311.mp4 1
data/source_videos/mid/view1086.mp4 1
data/source_videos/low/view2866.mp4 0
data/source_videos/mid/view223.mp4 1
data/source_videos/low/view2467.mp4 0
data/source_videos/mid/view1660.mp4 1
data/source_videos/mid/view1177.mp4 1
data/source_videos/low/view2218.mp4 0
data/source_videos/mid/view85.mp4 1
data/source_videos/mid/view1281.mp4 1
data/source_videos/mid/view1197.mp4 1
data/source_videos/mid/view1339.mp4 1
data/source_videos/mid/view195.mp4 1
data/source_videos/mid/view1373.mp4 1
data/source_videos/mid/view159.mp4 1
data/source_videos/mid/view1606.mp4 1
data/source_videos/mid/view853.mp4 1
data/source_videos/mid/view1759.mp4 1
data/source_videos/low/view2187.mp4 0
data/source_videos/low/view2833.mp4 0
data/source_videos/mid/view1193.mp4 1
data/source_videos/mid/view503.mp4 1
data/source_videos/low/view2343.mp4 0
data/source_videos/mid/view800.mp4 1
data/source_videos/mid/view1586.mp4 1
data/source_videos/mid/view1965.mp4 1
data/source_videos/mid/view1511.mp4 1
data/source_videos/low/view2884.mp4 0
data/source_videos/low/view2118.mp4 0
data/source_videos/mid/view1612.mp4 1
data/source_videos/mid/view474.mp4 1
data/source_videos/low/view2257.mp4 0
data/source_videos/mid/view1932.mp4 1
data/source_videos/mid/view132.mp4 1
data/source_videos/mid/view249.mp4 1
data/source_videos/mid/view1213.mp4 1
data/source_videos/mid/view693.mp4 1
data/source_videos/mid/view623.mp4 1
data/source_videos/mid/view870.mp4 1
data/source_videos/mid/view657.mp4 1
data/source_videos/mid/view609.mp4 1
data/source_videos/mid/view534.mp4 1
data/source_videos/mid/view47.mp4 1
data/source_videos/mid/view1327.mp4 1
data/source_videos/mid/view1437.mp4 1
data/source_videos/mid/view371.mp4 1
data/source_videos/mid/view1427.mp4 1
data/source_videos/mid/view1404.mp4 1
data/source_videos/mid/view570.mp4 1
data/source_videos/mid/view1069.mp4 1
data/source_videos/mid/view1673.mp4 1
data/source_videos/mid/view1369.mp4 1
data/source_videos/mid/view592.mp4 1
data/source_videos/mid/view1114.mp4 1
data/source_videos/mid/view985.mp4 1
data/source_videos/mid/view1422.mp4 1
data/source_videos/mid/view555.mp4 1
data/source_videos/low/view2455.mp4 0
data/source_videos/mid/view620.mp4 1
data/source_videos/mid/view1078.mp4 1
data/source_videos/mid/view1025.mp4 1
data/source_videos/mid/view873.mp4 1
data/source_videos/mid/view196.mp4 1
data/source_videos/mid/view1931.mp4 1
data/source_videos/mid/view1118.mp4 1
data/source_videos/mid/view1572.mp4 1
data/source_videos/mid/view2035.mp4 1
data/source_videos/mid/view568.mp4 1
data/source_videos/low/view2355.mp4 0
data/source_videos/mid/view1856.mp4 1
data/source_videos/mid/view1506.mp4 1
data/source_videos/mid/view1031.mp4 1
data/source_videos/low/view2964.mp4 0
data/source_videos/mid/view1821.mp4 1
data/source_videos/mid/view389.mp4 1
data/source_videos/mid/view1098.mp4 1
data/source_videos/mid/view326.mp4 1
data/source_videos/mid/view671.mp4 1
data/source_videos/mid/view125.mp4 1
data/source_videos/mid/view1778.mp4 1
data/source_videos/low/view2556.mp4 0
data/source_videos/mid/view1829.mp4 1
data/source_videos/low/view2352.mp4 0
data/source_videos/mid/view1582.mp4 1
data/source_videos/mid/view910.mp4 1
data/source_videos/low/view2484.mp4 0
data/source_videos/mid/view680.mp4 1
data/source_videos/mid/view1244.mp4 1
data/source_videos/mid/view998.mp4 1
data/source_videos/mid/view501.mp4 1
data/source_videos/mid/view545.mp4 1
data/source_videos/mid/view427.mp4 1
data/source_videos/mid/view1451.mp4 1
data/source_videos/mid/view226.mp4 1
data/source_videos/mid/view402.mp4 1
data/source_videos/mid/view1000.mp4 1
data/source_videos/low/view2301.mp4 0
data/source_videos/mid/view1829.mp4 1
data/source_videos/mid/view670.mp4 1
data/source_videos/mid/view1994.mp4 1
data/source_videos/mid/view1354.mp4 1
data/source_videos/low/view2123.mp4 0
data/source_videos/low/view2203.mp4 0
data/source_videos/mid/view1664.mp4 1
data/source_videos/mid/view1071.mp4 1
data/source_videos/mid/view942.mp4 1
data/source_videos/mid/view929.mp4 1
data/source_videos/mid/view71.mp4 1
data/source_videos/mid/view23.mp4 1
data/source_videos/low/view2408.mp4 0
data/source_videos/mid/view1102.mp4 1
data/source_videos/mid/view1803.mp4 1
data/source_videos/mid/view1248.mp4 1
data/source_videos/mid/view444.mp4 1
data/source_videos/mid/view840.mp4 1
data/source_videos/low/view2455.mp4 0
data/source_videos/mid/view1801.mp4 1
data/source_videos/mid/view1003.mp4 1
data/source_videos/low/view2867.mp4 0
data/source_videos/mid/view1985.mp4 1
data/source_videos/mid/view1734.mp4 1
data/source_videos/mid/view816.mp4 1
data/source_videos/mid/view1042.mp4 1
data/source_videos/low/view2810.mp4 0
data/source_videos/mid/view1687.mp4 1
data/source_videos/mid/view845.mp4 1
data/source_videos/mid/view889.mp4 1
data/source_videos/mid/view280.mp4 1
data/source_videos/mid/view1559.mp4 1
data/source_videos/low/view2610.mp4 0
data/source_videos/mid/view952.mp4 1
data/source_videos/mid/view447.mp4 1
data/source_videos/mid/view24.mp4 1
data/source_videos/mid/view462.mp4 1
data/source_videos/mid/view1746.mp4 1
data/source_videos/mid/view1129.mp4 1
data/source_videos/low/view2557.mp4 0
data/source_videos/mid/view434.mp4 1
data/source_videos/mid/view1145.mp4 1
data/source_videos/mid/view280.mp4 1
data/source_videos/mid/view1854.mp4 1
data/source_videos/mid/view185.mp4 1
data/source_videos/low/view2162.mp4 0
data/source_videos/mid/view285.mp4 1
data/source_videos/mid/view1686.mp4 1
data/source_videos/mid/view574.mp4 1
data/source_videos/mid/view682.mp4 1
data/source_videos/low/view2259.mp4 0
data/source_videos/low/view2495.mp4 0
data/source_videos/low/view2158.mp4 0
data/source_videos/mid/view776.mp4 1
data/source_videos/low/view2289.mp4 0
data/source_videos/mid/view1280.mp4 1
data/source_videos/mid/view81.mp4 1
data/source_videos/mid/view180.mp4 1
data/source_videos/mid/view288.mp4 1
data/source_videos/mid/view881.mp4 1
data/source_videos/mid/view1136.mp4 1
data/source_videos/mid/view2013.mp4 1
data/source_videos/low/view3000.mp4 0
data/source_videos/mid/view569.mp4 1
data/source_videos/low/view2220.mp4 0
data/source_videos/low/view2817.mp4 0
data/source_videos/mid/view291.mp4 1
data/source_videos/mid/view617.mp4 1
data/source_videos/mid/view1624.mp4 1
data/source_videos/mid/view425.mp4 1
data/source_videos/mid/view1824.mp4 1
data/source_videos/mid/view1623.mp4 1
data/source_videos/low/view2699.mp4 0
data/source_videos/mid/view1180.mp4 1
data/source_videos/mid/view332.mp4 1
data/source_videos/mid/view922.mp4 1
data/source_videos/mid/view717.mp4 1
data/source_videos/mid/view837.mp4 1
data/source_videos/mid/view940.mp4 1
data/source_videos/mid/view1736.mp4 1
data/source_videos/mid/view719.mp4 1
data/source_videos/mid/view1773.mp4 1
data/source_videos/mid/view707.mp4 1
data/source_videos/mid/view1723.mp4 1
data/source_videos/mid/view1036.mp4 1
data/source_videos/mid/view296.mp4 1
data/source_videos/mid/view1594.mp4 1
data/source_videos/mid/view1367.mp4 1
data/source_videos/mid/view626.mp4 1
data/source_videos/mid/view1478.mp4 1
data/source_videos/mid/view896.mp4 1
data/source_videos/mid/view1717.mp4 1
data/source_videos/low/view2374.mp4 0
data/source_videos/mid/view1965.mp4 1
data/source_videos/mid/view1502.mp4 1
data/source_videos/low/view2956.mp4 0
data/source_videos/mid/view985.mp4 1
data/source_videos/mid/view979.mp4 1
data/source_videos/mid/view336.mp4 1
data/source_videos/mid/view759.mp4 1
data/source_videos/mid/view1921.mp4 1
data/source_videos/mid/view797.mp4 1
data/source_videos/mid/view1935.mp4 1
data/source_videos/low/view2391.mp4 0
data/source_videos/mid/view1475.mp4 1
data/source_videos/mid/view729.mp4 1
data/source_videos/mid/view552.mp4 1
data/source_videos/mid/view189.mp4 1
data/source_videos/mid/view327.mp4 1
data/source_videos/mid/view1147.mp4 1
data/source_videos/mid/view1769.mp4 1
data/source_videos/low/view2804.mp4 0
data/source_videos/mid/view957.mp4 1
data/source_videos/mid/view1769.mp4 1
data/source_videos/low/view2325.mp4 0
data/source_videos/low/view2338.mp4 0
data/source_videos/low/view2766.mp4 0
data/source_videos/mid/view711.mp4 1
data/source_videos/low/view2424.mp4 0
data/source_videos/mid/view218.mp4 1
data/source_videos/mid/view345.mp4 1
data/source_videos/mid/view611.mp4 1
data/source_videos/mid/view1540.mp4 1
data/source_videos/mid/view540.mp4 1
data/source_videos/mid/view722.mp4 1
data/source_videos/mid/view353.mp4 1
data/source_videos/low/view2551.mp4 0
data/source_videos/mid/view1083.mp4 1
data/source_videos/mid/view1495.mp4 1
data/source_videos/mid/view424.mp4 1
data/source_videos/mid/view835.mp4 1
data/source_videos/mid/view702.mp4 1
data/source_videos/mid/view56.mp4 1
data/source_videos/mid/view1791.mp4 1
data/source_videos/mid/view1726.mp4 1
data/source_videos/low/view2253.mp4 0
data/source_videos/mid/view1547.mp4 1
data/source_videos/mid/view1326.mp4 1
data/source_videos/mid/view314.mp4 1
data/source_videos/low/view2392.mp4 0
data/source_videos/mid/view1126.mp4 1
data/source_videos/low/view2771.mp4 0
data/source_videos/low/view2716.mp4 0
data/source_videos/mid/view1917.mp4 1
data/source_videos/low/view2296.mp4 0
data/source_videos/mid/view321.mp4 1
data/source_videos/mid/view272.mp4 1
data/source_videos/mid/view1571.mp4 1
data/source_videos/low/view2417.mp4 0
data/source_videos/mid/view1658.mp4 1
data/source_videos/mid/view1470.mp4 1
data/source_videos/mid/view699.mp4 1
data/source_videos/mid/view1175.mp4 1
data/source_videos/low/view2108.mp4 0
data/source_videos/mid/view1804.mp4 1
data/source_videos/mid/view685.mp4 1
data/source_videos/mid/view1689.mp4 1
data/source_videos/mid/view1026.mp4 1
data/source_videos/low/view2792.mp4 0
data/source_videos/mid/view1901.mp4 1
data/source_videos/low/view2385.mp4 0
data/source_videos/mid/view1188.mp4 1
data/source_videos/mid/view1733.mp4 1
data/source_videos/low/view2546.mp4 0
data/source_videos/low/view3006.mp4 0
data/source_videos/mid/view1991.mp4 1
data/source_videos/mid/view785.mp4 1
data/source_videos/mid/view187.mp4 1
data/source_videos/mid/view111.mp4 1
data/source_videos/mid/view1647.mp4 1
data/source_videos/mid/view1076.mp4 1
data/source_videos/low/view2524.mp4 0
data/source_videos/mid/view188.mp4 1
data/source_videos/mid/view753.mp4 1
data/source_videos/mid/view418.mp4 1
data/source_videos/mid/view6.mp4 1
data/source_videos/low/view2185.mp4 0
data/source_videos/mid/view307.mp4 1
data/source_videos/mid/view1070.mp4 1
data/source_videos/mid/view1717.mp4 1
data/source_videos/low/view2993.mp4 0
data/source_videos/mid/view1408.mp4 1
data/source_videos/mid/view1526.mp4 1
data/source_videos/mid/view2030.mp4 1
data/source_videos/mid/view507.mp4 1
data/source_videos/mid/view942.mp4 1
data/source_videos/mid/view931.mp4 1
data/source_videos/mid/view814.mp4 1
data/source_videos/mid/view801.mp4 1
data/source_videos/mid/view458.mp4 1
data/source_videos/low/view2430.mp4 0
data/source_videos/mid/view1040.mp4 1
data/source_videos/low/view2604.mp4 0
data/source_videos/low/view2093.mp4 0
data/source_videos/mid/view44.mp4 1
data/source_videos/mid/view437.mp4 1
data/source_videos/mid/view592.mp4 1
data/source_videos/mid/view1233.mp4 1
data/source_videos/mid/view270.mp4 1
data/source_videos/mid/view962.mp4 1
data/source_videos/mid/view1758.mp4 1
data/source_videos/low/view2444.mp4 0
data/source_videos/mid/view89.mp4 1
data/source_videos/mid/view1846.mp4 1
data/source_videos/mid/view911.mp4 1
data/source_videos/mid/view564.mp4 1
data/source_videos/mid/view519.mp4 1
data/source_videos/mid/view1576.mp4 1
data/source_videos/mid/view346.mp4 1
data/source_videos/mid/view1273.mp4 1
data/source_videos/mid/view1666.mp4 1
data/source_videos/mid/view1953.mp4 1
data/source_videos/mid/view45.mp4 1
data/source_videos/mid/view1463.mp4 1
data/source_videos/mid/view1218.mp4 1
data/source_videos/mid/view470.mp4 1
data/source_videos/mid/view388.mp4 1
data/source_videos/mid/view1641.mp4 1
data/source_videos/mid/view1102.mp4 1
data/source_videos/mid/view697.mp4 1
data/source_videos/mid/view196.mp4 1
data/source_videos/mid/view22.mp4 1
data/source_videos/mid/view765.mp4 1
data/source_videos/mid/view1009.mp4 1
data/source_videos/mid/view1436.mp4 1
data/source_videos/mid/view430.mp4 1
data/source_videos/low/view2876.mp4 0
data/source_videos/low/view2359.mp4 0
data/source_videos/mid/view1108.mp4 1
data/source_videos/mid/view1168.mp4 1
data/source_videos/low/view2349.mp4 0
data/source_videos/mid/view1261.mp4 1
data/source_videos/mid/view1605.mp4 1
data/source_videos/low/view2188.mp4 0
data/source_videos/mid/view694.mp4 1
data/source_videos/mid/view1314.mp4 1
data/source_videos/mid/view88.mp4 1
data/source_videos/low/view2395.mp4 0
data/source_videos/mid/view82.mp4 1
data/source_videos/low/view2520.mp4 0
data/source_videos/low/view2571.mp4 0
data/source_videos/mid/view306.mp4 1
data/source_videos/low/view2304.mp4 0
data/source_videos/low/view2840.mp4 0
data/source_videos/low/view2915.mp4 0
data/source_videos/mid/view1041.mp4 1
data/source_videos/mid/view1564.mp4 1
data/source_videos/mid/view1048.mp4 1
data/source_videos/mid/view1536.mp4 1
data/source_videos/mid/view1544.mp4 1
data/source_videos/mid/view677.mp4 1
data/source_videos/low/view2078.mp4 0
data/source_videos/mid/view924.mp4 1
data/source_videos/low/view2209.mp4 0
data/source_videos/mid/view2013.mp4 1
data/source_videos/mid/view1858.mp4 1
data/source_videos/mid/view1860.mp4 1
data/source_videos/mid/view1464.mp4 1
data/source_videos/mid/view928.mp4 1
data/source_videos/mid/view1819.mp4 1
data/source_videos/mid/view674.mp4 1
data/source_videos/mid/view1893.mp4 1
data/source_videos/low/view2277.mp4 0
data/source_videos/mid/view1510.mp4 1
data/source_videos/mid/view1542.mp4 1
data/source_videos/mid/view1641.mp4 1
data/source_videos/low/view2135.mp4 0
data/source_videos/mid/view1837.mp4 1
data/source_videos/low/view2339.mp4 0
data/source_videos/mid/view248.mp4 1
data/source_videos/low/view2317.mp4 0
data/source_videos/mid/view1307.mp4 1
data/source_videos/mid/view1813.mp4 1
data/source_videos/mid/view359.mp4 1
data/source_videos/low/view2983.mp4 0
data/source_videos/mid/view1867.mp4 1
data/source_videos/low/view2199.mp4 0
data/source_videos/mid/view608.mp4 1
data/source_videos/low/view2916.mp4 0
data/source_videos/mid/view210.mp4 1
data/source_videos/mid/view533.mp4 1
data/source_videos/mid/view123.mp4 1
data/source_videos/mid/view921.mp4 1
data/source_videos/mid/view1751.mp4 1
data/source_videos/mid/view1737.mp4 1
data/source_videos/low/view2128.mp4 0
data/source_videos/low/view2803.mp4 0
data/source_videos/mid/view362.mp4 1
data/source_videos/low/view2140.mp4 0
data/source_videos/mid/view1109.mp4 1
data/source_videos/mid/view1973.mp4 1
data/source_videos/mid/view1849.mp4 1
data/source_videos/mid/view151.mp4 1
data/source_videos/low/view2051.mp4 0
data/source_videos/mid/view977.mp4 1
data/source_videos/mid/view1746.mp4 1
data/source_videos/mid/view1441.mp4 1
data/source_videos/mid/view1170.mp4 1
data/source_videos/mid/view919.mp4 1
data/source_videos/mid/view607.mp4 1
data/source_videos/mid/view171.mp4 1
data/source_videos/mid/view297.mp4 1
data/source_videos/mid/view1223.mp4 1
data/source_videos/mid/view438.mp4 1
data/source_videos/mid/view1212.mp4 1
data/source_videos/mid/view1082.mp4 1
data/source_videos/mid/view1985.mp4 1
data/source_videos/low/view2471.mp4 0
data/source_videos/mid/view2020.mp4 1
data/source_videos/mid/view1308.mp4 1
data/source_videos/low/view2587.mp4 0
data/source_videos/mid/view718.mp4 1
data/source_videos/mid/view68.mp4 1
data/source_videos/mid/view164.mp4 1
data/source_videos/mid/view865.mp4 1
data/source_videos/mid/view1278.mp4 1
data/source_videos/mid/view562.mp4 1
data/source_videos/mid/view1278.mp4 1
data/source_videos/mid/view624.mp4 1
data/source_videos/mid/view1871.mp4 1
data/source_videos/low/view2763.mp4 0
data/source_videos/mid/view1634.mp4 1
data/source_videos/mid/view905.mp4 1
data/source_videos/mid/view907.mp4 1
data/source_videos/mid/view364.mp4 1
data/source_videos/mid/view561.mp4 1
data/source_videos/mid/view1830.mp4 1
data/source_videos/mid/view1331.mp4 1
data/source_videos/mid/view1118.mp4 1
data/source_videos/mid/view72.mp4 1
data/source_videos/mid/view1437.mp4 1
data/source_videos/mid/view409.mp4 1
data/source_videos/mid/view1983.mp4 1
data/source_videos/mid/view1299.mp4 1
data/source_videos/low/view2531.mp4 0
data/source_videos/low/view2499.mp4 0
data/source_videos/mid/view1427.mp4 1
data/source_videos/mid/view1568.mp4 1
data/source_videos/mid/view656.mp4 1
data/source_videos/mid/view970.mp4 1
data/source_videos/mid/view1765.mp4 1
data/source_videos/mid/view1997.mp4 1
data/source_videos/mid/view1873.mp4 1
data/source_videos/mid/view1558.mp4 1
data/source_videos/low/view2917.mp4 0
data/source_videos/mid/view1299.mp4 1
data/source_videos/low/view2620.mp4 0
data/source_videos/low/view2525.mp4 0
data/source_videos/mid/view1763.mp4 1
data/source_videos/mid/view248.mp4 1
data/source_videos/mid/view1179.mp4 1
data/source_videos/mid/view942.mp4 1
data/source_videos/mid/view1106.mp4 1
data/source_videos/mid/view1588.mp4 1
data/source_videos/low/view2823.mp4 0
data/source_videos/mid/view1946.mp4 1
data/source_videos/mid/view1353.mp4 1
data/source_videos/mid/view1141.mp4 1
data/source_videos/mid/view262.mp4 1
data/source_videos/mid/view1096.mp4 1
data/source_videos/mid/view1470.mp4 1
data/source_videos/mid/view944.mp4 1
data/source_videos/mid/view1135.mp4 1
data/source_videos/mid/view319.mp4 1
data/source_videos/mid/view1398.mp4 1
data/source_videos/mid/view1809.mp4 1
data/source_videos/mid/view1281.mp4 1
data/source_videos/mid/view1048.mp4 1
data/source_videos/mid/view410.mp4 1
data/source_videos/mid/view1495.mp4 1
data/source_videos/mid/view1216.mp4 1
data/source_videos/mid/view768.mp4 1
data/source_videos/mid/view514.mp4 1
data/source_videos/mid/view1347.mp4 1
data/source_videos/low/view2641.mp4 0
data/source_videos/mid/view1228.mp4 1
data/source_videos/mid/view1182.mp4 1
data/source_videos/low/view2075.mp4 0
data/source_videos/mid/view789.mp4 1
data/source_videos/low/view2186.mp4 0
data/source_videos/mid/view1287.mp4 1
data/source_videos/mid/view1557.mp4 1
data/source_videos/low/view2068.mp4 0
data/source_videos/mid/view459.mp4 1
data/source_videos/mid/view1390.mp4 1
data/source_videos/mid/view1811.mp4 1
data/source_videos/mid/view2003.mp4 1
data/source_videos/low/view2471.mp4 0
data/source_videos/mid/view1800.mp4 1
data/source_videos/mid/view99.mp4 1
data/source_videos/mid/view1114.mp4 1
data/source_videos/mid/view229.mp4 1
data/source_videos/mid/view1199.mp4 1
data/source_videos/mid/view1856.mp4 1
data/source_videos/mid/view365.mp4 1
data/source_videos/mid/view1813.mp4 1
data/source_videos/mid/view1823.mp4 1
data/source_videos/mid/view1238.mp4 1
data/source_videos/mid/view743.mp4 1
data/source_videos/mid/view157.mp4 1
data/source_videos/mid/view1200.mp4 1
data/source_videos/mid/view1037.mp4 1
data/source_videos/mid/view479.mp4 1
data/source_videos/mid/view33.mp4 1
data/source_videos/low/view2320.mp4 0
data/source_videos/mid/view733.mp4 1
data/source_videos/mid/view657.mp4 1
data/source_videos/mid/view154.mp4 1
data/source_videos/mid/view1070.mp4 1
data/source_videos/mid/view945.mp4 1
data/source_videos/mid/view2039.mp4 1
data/source_videos/mid/view157.mp4 1
data/source_videos/mid/view1387.mp4 1
data/source_videos/mid/view1000.mp4 1
data/source_videos/mid/view1601.mp4 1
data/source_videos/mid/view1805.mp4 1
data/source_videos/mid/view674.mp4 1
data/source_videos/mid/view1740.mp4 1
data/source_videos/low/view2888.mp4 0
data/source_videos/mid/view1232.mp4 1
data/source_videos/mid/view1211.mp4 1
data/source_videos/mid/view1815.mp4 1
data/source_videos/mid/view1793.mp4 1
data/source_videos/mid/view805.mp4 1
data/source_videos/mid/view2021.mp4 1
data/source_videos/low/view2897.mp4 0
data/source_videos/low/view2197.mp4 0
data/source_videos/mid/view1739.mp4 1
data/source_videos/mid/view236.mp4 1
data/source_videos/mid/view877.mp4 1
data/source_videos/mid/view1915.mp4 1
data/source_videos/mid/view695.mp4 1
data/source_videos/mid/view1623.mp4 1
data/source_videos/mid/view13.mp4 1
data/source_videos/mid/view989.mp4 1
data/source_videos/mid/view982.mp4 1
data/source_videos/mid/view1577.mp4 1
data/source_videos/mid/view1800.mp4 1
data/source_videos/mid/view647.mp4 1
data/source_videos/mid/view1532.mp4 1
data/source_videos/mid/view782.mp4 1
data/source_videos/mid/view926.mp4 1
data/source_videos/mid/view570.mp4 1
data/source_videos/mid/view148.mp4 1
data/source_videos/mid/view541.mp4 1
data/source_videos/mid/view128.mp4 1
data/source_videos/mid/view1736.mp4 1
data/source_videos/low/view2451.mp4 0
data/source_videos/mid/view690.mp4 1
data/source_videos/mid/view739.mp4 1
data/source_videos/mid/view1945.mp4 1
data/source_videos/mid/view1022.mp4 1
data/source_videos/low/view2875.mp4 0
data/source_videos/mid/view1810.mp4 1
data/source_videos/mid/view362.mp4 1
data/source_videos/mid/view352.mp4 1
data/source_videos/mid/view726.mp4 1
data/source_videos/mid/view346.mp4 1
data/source_videos/mid/view808.mp4 1
data/source_videos/mid/view1292.mp4 1
data/source_videos/mid/view1158.mp4 1
data/source_videos/low/view2811.mp4 0
data/source_videos/mid/view992.mp4 1
data/source_videos/mid/view1106.mp4 1
data/source_videos/mid/view1443.mp4 1
data/source_videos/mid/view1927.mp4 1
data/source_videos/mid/view235.mp4 1
data/source_videos/low/view2922.mp4 0
data/source_videos/mid/view1418.mp4 1
data/source_videos/mid/view43.mp4 1
data/source_videos/low/view2263.mp4 0
data/source_videos/low/view2077.mp4 0
data/source_videos/mid/view781.mp4 1
data/source_videos/mid/view864.mp4 1
data/source_videos/mid/view1105.mp4 1
data/source_videos/mid/view494.mp4 1
data/source_videos/mid/view190.mp4 1
data/source_videos/low/view2590.mp4 0
data/source_videos/mid/view1411.mp4 1
data/source_videos/mid/view438.mp4 1
data/source_videos/low/view2496.mp4 0
data/source_videos/mid/view722.mp4 1
data/source_videos/low/view2371.mp4 0
data/source_videos/mid/view1755.mp4 1
data/source_videos/mid/view173.mp4 1
data/source_videos/mid/view52.mp4 1
data/source_videos/mid/view921.mp4 1
data/source_videos/mid/view1039.mp4 1
data/source_videos/low/view2937.mp4 0
data/source_videos/mid/view1851.mp4 1
data/source_videos/low/view2143.mp4 0
data/source_videos/low/view2709.mp4 0
data/source_videos/mid/view1235.mp4 1
data/source_videos/low/view2446.mp4 0
data/source_videos/low/view2481.mp4 0
data/source_videos/mid/view1474.mp4 1
data/source_videos/mid/view563.mp4 1
data/source_videos/mid/view334.mp4 1
data/source_videos/mid/view1014.mp4 1
data/source_videos/mid/view222.mp4 1
data/source_videos/mid/view1428.mp4 1
data/source_videos/mid/view1457.mp4 1
data/source_videos/low/view2743.mp4 0
data/source_videos/mid/view461.mp4 1
data/source_videos/mid/view231.mp4 1
data/source_videos/mid/view1918.mp4 1
data/source_videos/mid/view1775.mp4 1
data/source_videos/mid/view1221.mp4 1
data/source_videos/mid/view1572.mp4 1
data/source_videos/low/view2839.mp4 0
data/source_videos/mid/view563.mp4 1
data/source_videos/mid/view936.mp4 1
data/source_videos/mid/view1286.mp4 1
data/source_videos/mid/view1750.mp4 1
data/source_videos/low/view2952.mp4 0
data/source_videos/mid/view720.mp4 1
data/source_videos/mid/view1915.mp4 1
data/source_videos/mid/view51.mp4 1
data/source_videos/mid/view1054.mp4 1
data/source_videos/mid/view1905.mp4 1
data/source_videos/mid/view1993.mp4 1
data/source_videos/low/view2336.mp4 0
data/source_videos/mid/view743.mp4 1
data/source_videos/mid/view856.mp4 1
data/source_videos/mid/view1340.mp4 1
data/source_videos/mid/view951.mp4 1
data/source_videos/mid/view841.mp4 1
data/source_videos/mid/view1533.mp4 1
data/source_videos/mid/view1312.mp4 1
data/source_videos/mid/view1679.mp4 1
data/source_videos/low/view3013.mp4 0
data/source_videos/low/view2634.mp4 0
data/source_videos/mid/view1614.mp4 1
data/source_videos/mid/view349.mp4 1
data/source_videos/mid/view543.mp4 1
data/source_videos/mid/view357.mp4 1
data/source_videos/mid/view1123.mp4 1
data/source_videos/mid/view297.mp4 1
data/source_videos/mid/view1485.mp4 1
data/source_videos/mid/view1266.mp4 1
data/source_videos/mid/view361.mp4 1
data/source_videos/mid/view666.mp4 1
data/source_videos/mid/view969.mp4 1
data/source_videos/mid/view1674.mp4 1
data/source_videos/mid/view1330.mp4 1
data/source_videos/mid/view783.mp4 1
data/source_videos/mid/view1850.mp4 1
data/source_videos/mid/view1521.mp4 1
data/source_videos/mid/view204.mp4 1
data/source_videos/mid/view1268.mp4 1
data/source_videos/low/view2227.mp4 0
data/source_videos/mid/view1133.mp4 1
data/source_videos/mid/view174.mp4 1
data/source_videos/mid/view1442.mp4 1
data/source_videos/mid/view705.mp4 1
data/source_videos/mid/view109.mp4 1
data/source_videos/mid/view1528.mp4 1
data/source_videos/mid/view1656.mp4 1
data/source_videos/low/view2376.mp4 0
data/source_videos/mid/view1230.mp4 1
data/source_videos/mid/view1600.mp4 1
data/source_videos/mid/view960.mp4 1
data/source_videos/mid/view1746.mp4 1
data/source_videos/low/view2519.mp4 0
data/source_videos/mid/view2027.mp4 1
data/source_videos/mid/view310.mp4 1
data/source_videos/mid/view1268.mp4 1
data/source_videos/mid/view1159.mp4 1
data/source_videos/mid/view1396.mp4 1
data/source_videos/mid/view937.mp4 1
data/source_videos/mid/view305.mp4 1
data/source_videos/mid/view966.mp4 1
data/source_videos/low/view2158.mp4 0
data/source_videos/mid/view296.mp4 1
data/source_videos/mid/view79.mp4 1
data/source_videos/low/view2074.mp4 0
data/source_videos/mid/view980.mp4 1
data/source_videos/mid/view1119.mp4 1
data/source_videos/mid/view782.mp4 1
data/source_videos/mid/view1675.mp4 1
data/source_videos/mid/view910.mp4 1
data/source_videos/mid/view1380.mp4 1
data/source_videos/mid/view999.mp4 1
data/source_videos/mid/view772.mp4 1
data/source_videos/low/view2330.mp4 0
data/source_videos/low/view2213.mp4 0
data/source_videos/mid/view1053.mp4 1
data/source_videos/mid/view794.mp4 1
data/source_videos/mid/view388.mp4 1
data/source_videos/mid/view1944.mp4 1
data/source_videos/mid/view206.mp4 1
data/source_videos/mid/view95.mp4 1
data/source_videos/mid/view896.mp4 1
data/source_videos/mid/view200.mp4 1
data/source_videos/low/view2307.mp4 0
data/source_videos/mid/view46.mp4 1
data/source_videos/low/view2264.mp4 0
data/source_videos/mid/view1459.mp4 1
data/source_videos/mid/view331.mp4 1
data/source_videos/mid/view375.mp4 1
data/source_videos/mid/view1707.mp4 1
data/source_videos/mid/view145.mp4 1
data/source_videos/mid/view592.mp4 1
data/source_videos/mid/view1110.mp4 1
data/source_videos/mid/view1310.mp4 1
data/source_videos/low/view2278.mp4 0
data/source_videos/mid/view1322.mp4 1
data/source_videos/mid/view1643.mp4 1
data/source_videos/low/view2693.mp4 0
data/source_videos/low/view2482.mp4 0
data/source_videos/low/view2485.mp4 0
data/source_videos/mid/view447.mp4 1
data/source_videos/mid/view888.mp4 1
data/source_videos/mid/view24.mp4 1
data/source_videos/mid/view281.mp4 1
data/source_videos/low/view2577.mp4 0
